Customer ID,snapshot_date
17067,2010-09-30
17068,2010-09-30
17069,2010-09-30
17071,2010-09-30
17072,2010-09-30
17075,2010-09-30
17076,2010-09-30
17081,2010-09-30
17082,2010-09-30
17083,2010-09-30
17085,2010-09-30
17087,2010-09-30
17091,2010-09-30
17092,2010-09-30
17095,2010-09-30
17103,2010-09-30
17107,2010-09-30
17108,2010-09-30
17113,2010-09-30
17115,2010-09-30
17116,2010-09-30
17127,2010-09-30
17133,2010-09-30
17136,2010-09-30
17137,2010-09-30
17138,2010-09-30
17139,2010-09-30
17141,2010-09-30
17142,2010-09-30
17145,2010-09-30
17146,2010-09-30
17147,2010-09-30
17150,2010-09-30
17151,2010-09-30
17155,2010-09-30
17157,2010-09-30
17158,2010-09-30
17159,2010-09-30
17160,2010-09-30
17163,2010-09-30
17165,2010-09-30
17171,2010-09-30
17172,2010-09-30
17176,2010-09-30
17178,2010-09-30
17180,2010-09-30
17182,2010-09-30
17184,2010-09-30
17188,2010-09-30
17189,2010-09-30
17190,2010-09-30
17191,2010-09-30
17193,2010-09-30
17195,2010-09-30
17200,2010-09-30
17201,2010-09-30
17207,2010-09-30
17209,2010-09-30
17211,2010-09-30
17213,2010-09-30
17217,2010-09-30
17218,2010-09-30
17220,2010-09-30
17222,2010-09-30
17226,2010-09-30
17227,2010-09-30
17228,2010-09-30
17230,2010-09-30
17231,2010-09-30
17233,2010-09-30
17236,2010-09-30
17238,2010-09-30
17241,2010-09-30
17242,2010-09-30
17243,2010-09-30
17244,2010-09-30
17245,2010-09-30
17246,2010-09-30
17251,2010-09-30
17258,2010-09-30
17259,2010-09-30
17262,2010-09-30
17266,2010-09-30
17268,2010-09-30
17270,2010-09-30
17271,2010-09-30
17281,2010-09-30
17285,2010-09-30
17287,2010-09-30
17289,2010-09-30
17290,2010-09-30
17293,2010-09-30
17294,2010-09-30
17296,2010-09-30
17298,2010-09-30
17301,2010-09-30
17305,2010-09-30
17307,2010-09-30
17309,2010-09-30
17311,2010-09-30
17314,2010-09-30
17318,2010-09-30
17319,2010-09-30
17320,2010-09-30
17322,2010-09-30
17323,2010-09-30
17324,2010-09-30
17325,2010-09-30
17328,2010-09-30
17329,2010-09-30
17330,2010-09-30
17332,2010-09-30
17335,2010-09-30
17338,2010-09-30
17340,2010-09-30
17342,2010-09-30
17343,2010-09-30
17344,2010-09-30
17345,2010-09-30
17348,2010-09-30
17349,2010-09-30
17350,2010-09-30
17351,2010-09-30
17352,2010-09-30
17353,2010-09-30
17356,2010-09-30
17358,2010-09-30
17359,2010-09-30
17361,2010-09-30
17362,2010-09-30
17364,2010-09-30
17365,2010-09-30
17368,2010-09-30
17371,2010-09-30
17372,2010-09-30
17373,2010-09-30
17377,2010-09-30
17388,2010-09-30
17389,2010-09-30
17400,2010-09-30
17402,2010-09-30
17404,2010-09-30
17406,2010-09-30
17409,2010-09-30
17411,2010-09-30
17412,2010-09-30
17414,2010-09-30
17416,2010-09-30
17419,2010-09-30
17421,2010-09-30
17426,2010-09-30
17428,2010-09-30
17432,2010-09-30
17436,2010-09-30
17438,2010-09-30
17439,2010-09-30
17441,2010-09-30
17442,2010-09-30
17448,2010-09-30
17449,2010-09-30
17454,2010-09-30
17457,2010-09-30
17460,2010-09-30
17464,2010-09-30
17465,2010-09-30
17469,2010-09-30
17472,2010-09-30
17476,2010-09-30
17477,2010-09-30
17478,2010-09-30
17479,2010-09-30
17484,2010-09-30
17487,2010-09-30
17488,2010-09-30
17496,2010-09-30
17504,2010-09-30
17508,2010-09-30
17511,2010-09-30
17512,2010-09-30
17514,2010-09-30
17518,2010-09-30
17519,2010-09-30
17526,2010-09-30
17529,2010-09-30
17530,2010-09-30
17531,2010-09-30
17534,2010-09-30
17536,2010-09-30
17539,2010-09-30
17542,2010-09-30
17547,2010-09-30
17550,2010-09-30
17552,2010-09-30
17557,2010-09-30
17560,2010-09-30
17561,2010-09-30
17568,2010-09-30
17572,2010-09-30
17575,2010-09-30
17576,2010-09-30
17577,2010-09-30
17581,2010-09-30
17582,2010-09-30
17584,2010-09-30
17586,2010-09-30
17587,2010-09-30
17588,2010-09-30
17589,2010-09-30
17591,2010-09-30
17592,2010-09-30
17593,2010-09-30
17596,2010-09-30
17602,2010-09-30
17603,2010-09-30
17604,2010-09-30
17606,2010-09-30
17610,2010-09-30
17611,2010-09-30
17612,2010-09-30
17618,2010-09-30
17623,2010-09-30
17624,2010-09-30
17625,2010-09-30
17631,2010-09-30
17638,2010-09-30
17640,2010-09-30
17642,2010-09-30
17644,2010-09-30
17646,2010-09-30
17647,2010-09-30
17660,2010-09-30
17662,2010-09-30
17663,2010-09-30
17664,2010-09-30
17667,2010-09-30
17669,2010-09-30
17672,2010-09-30
17673,2010-09-30
17675,2010-09-30
17676,2010-09-30
17677,2010-09-30
17679,2010-09-30
17681,2010-09-30
17682,2010-09-30
17685,2010-09-30
17690,2010-09-30
17695,2010-09-30
17696,2010-09-30
17700,2010-09-30
17706,2010-09-30
17707,2010-09-30
17716,2010-09-30
17718,2010-09-30
17721,2010-09-30
17726,2010-09-30
17731,2010-09-30
17734,2010-09-30
17738,2010-09-30
17739,2010-09-30
17740,2010-09-30
17742,2010-09-30
17753,2010-09-30
17754,2010-09-30
17757,2010-09-30
17760,2010-09-30
17763,2010-09-30
17764,2010-09-30
17768,2010-09-30
17769,2010-09-30
17773,2010-09-30
17774,2010-09-30
17776,2010-09-30
17778,2010-09-30
17780,2010-09-30
17789,2010-09-30
17794,2010-09-30
17797,2010-09-30
17799,2010-09-30
17801,2010-09-30
17802,2010-09-30
17804,2010-09-30
17807,2010-09-30
17809,2010-09-30
17810,2010-09-30
17816,2010-09-30
17818,2010-09-30
17819,2010-09-30
17825,2010-09-30
17827,2010-09-30
17829,2010-09-30
17833,2010-09-30
17838,2010-09-30
17841,2010-09-30
17847,2010-09-30
17848,2010-09-30
17849,2010-09-30
17850,2010-09-30
17851,2010-09-30
17852,2010-09-30
17853,2010-09-30
17854,2010-09-30
17857,2010-09-30
17858,2010-09-30
17860,2010-09-30
17861,2010-09-30
17863,2010-09-30
17865,2010-09-30
17866,2010-09-30
17867,2010-09-30
17871,2010-09-30
17873,2010-09-30
17875,2010-09-30
17876,2010-09-30
17880,2010-09-30
17883,2010-09-30
17884,2010-09-30
17888,2010-09-30
17889,2010-09-30
17905,2010-09-30
17907,2010-09-30
17908,2010-09-30
17909,2010-09-30
17910,2010-09-30
17913,2010-09-30
17916,2010-09-30
17920,2010-09-30
17927,2010-09-30
17929,2010-09-30
17930,2010-09-30
17931,2010-09-30
17933,2010-09-30
17935,2010-09-30
17940,2010-09-30
17941,2010-09-30
17945,2010-09-30
17949,2010-09-30
17950,2010-09-30
17954,2010-09-30
17955,2010-09-30
17958,2010-09-30
17960,2010-09-30
17961,2010-09-30
17962,2010-09-30
17963,2010-09-30
17965,2010-09-30
17966,2010-09-30
17969,2010-09-30
17978,2010-09-30
17982,2010-09-30
17984,2010-09-30
17988,2010-09-30
17990,2010-09-30
17993,2010-09-30
17994,2010-09-30
17998,2010-09-30
18001,2010-09-30
18002,2010-09-30
18006,2010-09-30
18008,2010-09-30
18009,2010-09-30
18012,2010-09-30
18016,2010-09-30
18025,2010-09-30
18029,2010-09-30
18036,2010-09-30
18037,2010-09-30
18039,2010-09-30
18041,2010-09-30
18046,2010-09-30
18051,2010-09-30
18056,2010-09-30
18057,2010-09-30
18058,2010-09-30
18061,2010-09-30
18063,2010-09-30
18064,2010-09-30
18065,2010-09-30
18069,2010-09-30
18070,2010-09-30
18071,2010-09-30
18077,2010-09-30
18078,2010-09-30
18085,2010-09-30
18087,2010-09-30
18092,2010-09-30
18093,2010-09-30
18094,2010-09-30
18097,2010-09-30
18101,2010-09-30
18102,2010-09-30
18106,2010-09-30
18108,2010-09-30
18115,2010-09-30
18131,2010-09-30
18134,2010-09-30
18135,2010-09-30
18144,2010-09-30
18145,2010-09-30
18148,2010-09-30
18149,2010-09-30
18151,2010-09-30
18152,2010-09-30
18153,2010-09-30
18162,2010-09-30
18166,2010-09-30
18168,2010-09-30
18170,2010-09-30
18171,2010-09-30
18172,2010-09-30
18175,2010-09-30
18177,2010-09-30
18178,2010-09-30
18179,2010-09-30
18181,2010-09-30
18186,2010-09-30
18187,2010-09-30
18188,2010-09-30
18189,2010-09-30
18190,2010-09-30
18194,2010-09-30
18196,2010-09-30
18199,2010-09-30
18201,2010-09-30
18203,2010-09-30
18212,2010-09-30
18215,2010-09-30
18218,2010-09-30
18219,2010-09-30
18220,2010-09-30
18223,2010-09-30
18225,2010-09-30
18226,2010-09-30
18229,2010-09-30
18231,2010-09-30
18241,2010-09-30
18242,2010-09-30
18245,2010-09-30
18247,2010-09-30
18251,2010-09-30
18252,2010-09-30
18253,2010-09-30
18257,2010-09-30
18259,2010-09-30
18260,2010-09-30
18267,2010-09-30
18268,2010-09-30
18271,2010-09-30
18272,2010-09-30
18275,2010-09-30
18276,2010-09-30
18283,2010-09-30
18285,2010-09-30
18286,2010-09-30
12346,2010-10-31
12349,2010-10-31
12358,2010-10-31
12359,2010-10-31
12360,2010-10-31
12361,2010-10-31
12362,2010-10-31
12366,2010-10-31
12368,2010-10-31
12369,2010-10-31
12370,2010-10-31
12371,2010-10-31
12373,2010-10-31
12374,2010-10-31
12377,2010-10-31
12380,2010-10-31
12389,2010-10-31
12391,2010-10-31
12392,2010-10-31
12395,2010-10-31
12396,2010-10-31
12399,2010-10-31
12402,2010-10-31
12404,2010-10-31
12406,2010-10-31
12416,2010-10-31
12417,2010-10-31
12418,2010-10-31
12422,2010-10-31
12426,2010-10-31
12431,2010-10-31
12435,2010-10-31
12437,2010-10-31
12439,2010-10-31
12440,2010-10-31
12443,2010-10-31
12455,2010-10-31
12459,2010-10-31
12466,2010-10-31
12468,2010-10-31
12470,2010-10-31
12471,2010-10-31
12472,2010-10-31
12474,2010-10-31
12477,2010-10-31
12481,2010-10-31
12482,2010-10-31
12483,2010-10-31
12484,2010-10-31
12487,2010-10-31
12490,2010-10-31
12495,2010-10-31
12496,2010-10-31
12497,2010-10-31
12500,2010-10-31
12504,2010-10-31
12510,2010-10-31
12514,2010-10-31
12516,2010-10-31
12523,2010-10-31
12524,2010-10-31
12525,2010-10-31
12530,2010-10-31
12531,2010-10-31
12533,2010-10-31
12539,2010-10-31
12540,2010-10-31
12542,2010-10-31
12549,2010-10-31
12555,2010-10-31
12557,2010-10-31
12567,2010-10-31
12568,2010-10-31
12570,2010-10-31
12577,2010-10-31
12583,2010-10-31
12586,2010-10-31
12588,2010-10-31
12589,2010-10-31
12594,2010-10-31
12598,2010-10-31
12600,2010-10-31
12606,2010-10-31
12609,2010-10-31
12613,2010-10-31
12615,2010-10-31
12621,2010-10-31
12623,2010-10-31
12625,2010-10-31
12631,2010-10-31
12636,2010-10-31
12638,2010-10-31
12639,2010-10-31
12643,2010-10-31
12644,2010-10-31
12645,2010-10-31
12647,2010-10-31
12648,2010-10-31
12649,2010-10-31
12662,2010-10-31
12663,2010-10-31
12664,2010-10-31
12665,2010-10-31
12668,2010-10-31
12670,2010-10-31
12671,2010-10-31
12672,2010-10-31
12677,2010-10-31
12678,2010-10-31
12681,2010-10-31
12682,2010-10-31
12683,2010-10-31
12692,2010-10-31
12695,2010-10-31
12698,2010-10-31
12701,2010-10-31
12703,2010-10-31
12708,2010-10-31
12709,2010-10-31
12711,2010-10-31
12712,2010-10-31
12714,2010-10-31
12717,2010-10-31
12726,2010-10-31
12727,2010-10-31
12731,2010-10-31
12733,2010-10-31
12742,2010-10-31
12744,2010-10-31
12745,2010-10-31
12747,2010-10-31
12748,2010-10-31
12755,2010-10-31
12758,2010-10-31
12759,2010-10-31
12765,2010-10-31
12776,2010-10-31
12778,2010-10-31
12779,2010-10-31
12780,2010-10-31
12785,2010-10-31
12786,2010-10-31
12789,2010-10-31
12791,2010-10-31
12796,2010-10-31
12800,2010-10-31
12805,2010-10-31
12806,2010-10-31
12809,2010-10-31
12810,2010-10-31
12813,2010-10-31
12820,2010-10-31
12821,2010-10-31
12823,2010-10-31
12825,2010-10-31
12826,2010-10-31
12835,2010-10-31
12836,2010-10-31
12838,2010-10-31
12839,2010-10-31
12840,2010-10-31
12842,2010-10-31
12843,2010-10-31
12844,2010-10-31
12846,2010-10-31
12848,2010-10-31
12849,2010-10-31
12853,2010-10-31
12854,2010-10-31
12857,2010-10-31
12860,2010-10-31
12861,2010-10-31
12863,2010-10-31
12867,2010-10-31
12869,2010-10-31
12870,2010-10-31
12872,2010-10-31
12873,2010-10-31
12875,2010-10-31
12876,2010-10-31
12877,2010-10-31
12891,2010-10-31
12898,2010-10-31
12905,2010-10-31
12908,2010-10-31
12909,2010-10-31
12910,2010-10-31
12913,2010-10-31
12915,2010-10-31
12916,2010-10-31
12917,2010-10-31
12918,2010-10-31
12920,2010-10-31
12921,2010-10-31
12924,2010-10-31
12925,2010-10-31
12926,2010-10-31
12931,2010-10-31
12932,2010-10-31
12933,2010-10-31
12934,2010-10-31
12935,2010-10-31
12937,2010-10-31
12939,2010-10-31
12941,2010-10-31
12943,2010-10-31
12945,2010-10-31
12948,2010-10-31
12949,2010-10-31
12951,2010-10-31
12954,2010-10-31
12956,2010-10-31
12957,2010-10-31
12960,2010-10-31
12969,2010-10-31
12970,2010-10-31
12971,2010-10-31
12972,2010-10-31
12975,2010-10-31
12976,2010-10-31
12978,2010-10-31
12979,2010-10-31
12980,2010-10-31
12982,2010-10-31
12983,2010-10-31
12986,2010-10-31
12987,2010-10-31
12989,2010-10-31
12990,2010-10-31
12992,2010-10-31
12993,2010-10-31
12997,2010-10-31
12998,2010-10-31
13000,2010-10-31
13001,2010-10-31
13004,2010-10-31
13008,2010-10-31
13009,2010-10-31
13010,2010-10-31
13012,2010-10-31
13013,2010-10-31
13015,2010-10-31
13018,2010-10-31
13019,2010-10-31
13020,2010-10-31
13021,2010-10-31
13025,2010-10-31
13026,2010-10-31
13027,2010-10-31
13036,2010-10-31
13037,2010-10-31
13039,2010-10-31
13041,2010-10-31
13042,2010-10-31
13044,2010-10-31
13047,2010-10-31
13048,2010-10-31
13050,2010-10-31
13051,2010-10-31
13052,2010-10-31
13053,2010-10-31
13057,2010-10-31
13059,2010-10-31
13064,2010-10-31
13070,2010-10-31
13071,2010-10-31
13074,2010-10-31
13077,2010-10-31
13078,2010-10-31
13080,2010-10-31
13081,2010-10-31
13082,2010-10-31
13085,2010-10-31
13087,2010-10-31
13089,2010-10-31
13091,2010-10-31
13092,2010-10-31
13093,2010-10-31
13097,2010-10-31
13101,2010-10-31
13104,2010-10-31
13107,2010-10-31
13110,2010-10-31
13111,2010-10-31
13113,2010-10-31
13114,2010-10-31
13115,2010-10-31
13117,2010-10-31
13119,2010-10-31
13126,2010-10-31
13128,2010-10-31
13131,2010-10-31
13136,2010-10-31
13141,2010-10-31
13145,2010-10-31
13148,2010-10-31
13150,2010-10-31
13151,2010-10-31
13152,2010-10-31
13154,2010-10-31
13156,2010-10-31
13157,2010-10-31
13162,2010-10-31
13163,2010-10-31
13164,2010-10-31
13173,2010-10-31
13174,2010-10-31
13175,2010-10-31
13178,2010-10-31
13179,2010-10-31
13180,2010-10-31
13183,2010-10-31
13187,2010-10-31
13190,2010-10-31
13191,2010-10-31
13192,2010-10-31
13196,2010-10-31
13197,2010-10-31
13199,2010-10-31
13201,2010-10-31
13202,2010-10-31
13203,2010-10-31
13204,2010-10-31
13206,2010-10-31
13207,2010-10-31
13208,2010-10-31
13209,2010-10-31
13211,2010-10-31
13214,2010-10-31
13217,2010-10-31
13219,2010-10-31
13223,2010-10-31
13225,2010-10-31
13230,2010-10-31
13233,2010-10-31
13234,2010-10-31
13238,2010-10-31
13240,2010-10-31
13242,2010-10-31
13243,2010-10-31
13249,2010-10-31
13252,2010-10-31
13253,2010-10-31
13259,2010-10-31
13262,2010-10-31
13266,2010-10-31
13267,2010-10-31
13269,2010-10-31
13275,2010-10-31
13276,2010-10-31
13278,2010-10-31
13280,2010-10-31
13283,2010-10-31
13285,2010-10-31
13286,2010-10-31
13287,2010-10-31
13288,2010-10-31
13289,2010-10-31
13291,2010-10-31
13293,2010-10-31
13294,2010-10-31
13304,2010-10-31
13305,2010-10-31
13307,2010-10-31
13308,2010-10-31
13313,2010-10-31
13315,2010-10-31
13316,2010-10-31
13317,2010-10-31
13319,2010-10-31
13327,2010-10-31
13329,2010-10-31
13330,2010-10-31
13333,2010-10-31
13334,2010-10-31
13338,2010-10-31
13340,2010-10-31
13346,2010-10-31
13357,2010-10-31
13360,2010-10-31
13361,2010-10-31
13371,2010-10-31
13373,2010-10-31
13377,2010-10-31
13381,2010-10-31
13382,2010-10-31
13388,2010-10-31
13392,2010-10-31
13393,2010-10-31
13394,2010-10-31
13397,2010-10-31
13403,2010-10-31
13405,2010-10-31
13406,2010-10-31
13407,2010-10-31
13408,2010-10-31
13410,2010-10-31
13412,2010-10-31
13413,2010-10-31
13414,2010-10-31
13415,2010-10-31
13416,2010-10-31
13417,2010-10-31
13418,2010-10-31
13421,2010-10-31
13426,2010-10-31
13427,2010-10-31
13431,2010-10-31
13432,2010-10-31
13433,2010-10-31
13434,2010-10-31
13442,2010-10-31
13443,2010-10-31
13445,2010-10-31
13446,2010-10-31
13448,2010-10-31
13450,2010-10-31
13451,2010-10-31
13454,2010-10-31
13455,2010-10-31
13457,2010-10-31
13459,2010-10-31
13461,2010-10-31
13462,2010-10-31
13464,2010-10-31
13465,2010-10-31
13466,2010-10-31
13468,2010-10-31
13469,2010-10-31
13473,2010-10-31
13476,2010-10-31
13477,2010-10-31
13478,2010-10-31
13480,2010-10-31
13481,2010-10-31
13482,2010-10-31
13484,2010-10-31
13485,2010-10-31
13487,2010-10-31
13488,2010-10-31
13490,2010-10-31
13491,2010-10-31
13495,2010-10-31
13497,2010-10-31
13498,2010-10-31
13503,2010-10-31
13508,2010-10-31
13510,2010-10-31
13511,2010-10-31
13513,2010-10-31
13514,2010-10-31
13515,2010-10-31
13520,2010-10-31
13526,2010-10-31
13527,2010-10-31
13530,2010-10-31
13531,2010-10-31
13538,2010-10-31
13539,2010-10-31
13540,2010-10-31
13542,2010-10-31
13543,2010-10-31
13544,2010-10-31
13551,2010-10-31
13552,2010-10-31
13553,2010-10-31
13555,2010-10-31
13557,2010-10-31
13561,2010-10-31
13562,2010-10-31
13564,2010-10-31
13566,2010-10-31
13571,2010-10-31
13573,2010-10-31
13576,2010-10-31
13577,2010-10-31
13579,2010-10-31
13582,2010-10-31
13583,2010-10-31
13584,2010-10-31
13585,2010-10-31
13587,2010-10-31
13589,2010-10-31
13590,2010-10-31
13591,2010-10-31
13593,2010-10-31
13595,2010-10-31
13598,2010-10-31
13599,2010-10-31
13600,2010-10-31
13604,2010-10-31
13609,2010-10-31
13610,2010-10-31
13611,2010-10-31
13612,2010-10-31
13613,2010-10-31
13615,2010-10-31
13616,2010-10-31
13619,2010-10-31
13622,2010-10-31
13623,2010-10-31
13625,2010-10-31
13627,2010-10-31
13628,2010-10-31
13629,2010-10-31
13632,2010-10-31
13634,2010-10-31
13635,2010-10-31
13640,2010-10-31
13641,2010-10-31
13643,2010-10-31
13647,2010-10-31
13648,2010-10-31
13650,2010-10-31
13652,2010-10-31
13654,2010-10-31
13655,2010-10-31
13656,2010-10-31
13658,2010-10-31
13659,2010-10-31
13661,2010-10-31
13662,2010-10-31
13663,2010-10-31
13666,2010-10-31
13668,2010-10-31
13672,2010-10-31
13676,2010-10-31
13679,2010-10-31
13680,2010-10-31
13684,2010-10-31
13688,2010-10-31
13693,2010-10-31
13694,2010-10-31
13696,2010-10-31
13698,2010-10-31
13700,2010-10-31
13705,2010-10-31
13706,2010-10-31
13709,2010-10-31
13710,2010-10-31
13711,2010-10-31
13712,2010-10-31
13715,2010-10-31
13722,2010-10-31
13723,2010-10-31
13724,2010-10-31
13727,2010-10-31
13728,2010-10-31
13729,2010-10-31
13733,2010-10-31
13734,2010-10-31
13735,2010-10-31
13736,2010-10-31
13740,2010-10-31
13748,2010-10-31
13750,2010-10-31
13753,2010-10-31
13756,2010-10-31
13757,2010-10-31
13758,2010-10-31
13760,2010-10-31
13761,2010-10-31
13762,2010-10-31
13764,2010-10-31
13765,2010-10-31
13767,2010-10-31
13768,2010-10-31
13769,2010-10-31
13770,2010-10-31
13771,2010-10-31
13772,2010-10-31
13773,2010-10-31
13775,2010-10-31
13777,2010-10-31
13781,2010-10-31
13782,2010-10-31
13783,2010-10-31
13786,2010-10-31
13787,2010-10-31
13793,2010-10-31
13795,2010-10-31
13797,2010-10-31
13798,2010-10-31
13799,2010-10-31
13800,2010-10-31
13802,2010-10-31
13803,2010-10-31
13807,2010-10-31
13813,2010-10-31
13815,2010-10-31
13819,2010-10-31
13820,2010-10-31
13821,2010-10-31
13823,2010-10-31
13824,2010-10-31
13825,2010-10-31
13831,2010-10-31
13834,2010-10-31
13835,2010-10-31
13842,2010-10-31
13847,2010-10-31
13848,2010-10-31
13849,2010-10-31
13851,2010-10-31
13852,2010-10-31
13854,2010-10-31
13855,2010-10-31
13856,2010-10-31
13863,2010-10-31
13869,2010-10-31
13870,2010-10-31
13871,2010-10-31
13872,2010-10-31
13873,2010-10-31
13874,2010-10-31
13875,2010-10-31
13877,2010-10-31
13878,2010-10-31
13879,2010-10-31
13881,2010-10-31
13883,2010-10-31
13889,2010-10-31
13890,2010-10-31
13895,2010-10-31
13896,2010-10-31
13897,2010-10-31
13900,2010-10-31
13901,2010-10-31
13902,2010-10-31
13905,2010-10-31
13907,2010-10-31
13911,2010-10-31
13916,2010-10-31
13921,2010-10-31
13929,2010-10-31
13931,2010-10-31
13935,2010-10-31
13939,2010-10-31
13941,2010-10-31
13944,2010-10-31
13946,2010-10-31
13948,2010-10-31
13952,2010-10-31
13953,2010-10-31
13957,2010-10-31
13958,2010-10-31
13963,2010-10-31
13965,2010-10-31
13969,2010-10-31
13971,2010-10-31
13975,2010-10-31
13976,2010-10-31
13979,2010-10-31
13980,2010-10-31
13982,2010-10-31
13983,2010-10-31
13984,2010-10-31
13985,2010-10-31
13988,2010-10-31
13993,2010-10-31
13995,2010-10-31
13999,2010-10-31
14000,2010-10-31
14003,2010-10-31
14006,2010-10-31
14011,2010-10-31
14013,2010-10-31
14016,2010-10-31
14018,2010-10-31
14021,2010-10-31
14026,2010-10-31
14030,2010-10-31
14031,2010-10-31
14032,2010-10-31
14035,2010-10-31
14037,2010-10-31
14038,2010-10-31
14040,2010-10-31
14042,2010-10-31
14043,2010-10-31
14044,2010-10-31
14045,2010-10-31
14047,2010-10-31
14049,2010-10-31
14051,2010-10-31
14055,2010-10-31
14057,2010-10-31
14060,2010-10-31
14061,2010-10-31
14062,2010-10-31
14063,2010-10-31
14064,2010-10-31
14068,2010-10-31
14070,2010-10-31
14072,2010-10-31
14074,2010-10-31
14078,2010-10-31
14079,2010-10-31
14080,2010-10-31
14081,2010-10-31
14083,2010-10-31
14085,2010-10-31
14087,2010-10-31
14091,2010-10-31
14092,2010-10-31
14095,2010-10-31
14097,2010-10-31
14099,2010-10-31
14101,2010-10-31
14105,2010-10-31
14106,2010-10-31
14107,2010-10-31
14108,2010-10-31
14110,2010-10-31
14112,2010-10-31
14113,2010-10-31
14114,2010-10-31
14115,2010-10-31
14119,2010-10-31
14122,2010-10-31
14123,2010-10-31
14130,2010-10-31
14131,2010-10-31
14133,2010-10-31
14134,2010-10-31
14135,2010-10-31
14136,2010-10-31
14137,2010-10-31
14142,2010-10-31
14145,2010-10-31
14146,2010-10-31
14147,2010-10-31
14151,2010-10-31
14152,2010-10-31
14154,2010-10-31
14156,2010-10-31
14157,2010-10-31
14159,2010-10-31
14160,2010-10-31
14161,2010-10-31
14166,2010-10-31
14167,2010-10-31
14171,2010-10-31
14172,2010-10-31
14173,2010-10-31
14175,2010-10-31
14177,2010-10-31
14182,2010-10-31
14186,2010-10-31
14190,2010-10-31
14191,2010-10-31
14194,2010-10-31
14195,2010-10-31
14198,2010-10-31
14200,2010-10-31
14201,2010-10-31
14202,2010-10-31
14204,2010-10-31
14205,2010-10-31
14207,2010-10-31
14209,2010-10-31
14210,2010-10-31
14211,2010-10-31
14215,2010-10-31
14221,2010-10-31
14225,2010-10-31
14227,2010-10-31
14233,2010-10-31
14235,2010-10-31
14237,2010-10-31
14238,2010-10-31
14239,2010-10-31
14241,2010-10-31
14244,2010-10-31
14249,2010-10-31
14253,2010-10-31
14256,2010-10-31
14257,2010-10-31
14258,2010-10-31
14264,2010-10-31
14265,2010-10-31
14274,2010-10-31
14275,2010-10-31
14276,2010-10-31
14277,2010-10-31
14279,2010-10-31
14282,2010-10-31
14284,2010-10-31
14285,2010-10-31
14286,2010-10-31
14290,2010-10-31
14291,2010-10-31
14292,2010-10-31
14293,2010-10-31
14295,2010-10-31
14298,2010-10-31
14299,2010-10-31
