Customer ID,snapshot_date,recency_days,frequency_180d,monetary_180d,aov_180d,previous_spend,recent_spend,spend_trend,previous_orders,recent_orders,frequency_trend,previous_aov,recent_aov,aov_trend,first_purchase_date,customer_age_days,lifetime_orders,lifetime_spend,future_revenue,current_revenue,revenue_change_pct,decline_label
17389,2010-09-30,38.0,13.0,5716.88,439.76,4446.12,1270.76,0.28581324840535116,8.0,5.0,0.625,555.765,254.152,0.4573011974485619,2009-12-04 12:06:00,299,15,6747.1,18643.9,1270.76,13.671456451257518,0
17402,2010-09-30,2.0,5.0,1161.59,232.31799999999998,273.49,888.1,3.247285092690775,1.0,4.0,4.0,273.49,222.025,0.8118212731726937,2009-12-16 17:40:00,287,8,1372.29,1550.01,888.1,0.7453102128138722,0
17404,2010-09-30,23.0,3.0,7443.96,2481.32,3720.24,3723.7200000000003,1.0009354235210632,1.0,2.0,2.0,3720.24,1861.8600000000001,0.5004677117605316,2010-01-07 11:31:00,265,6,10499.83,9208.77,3723.7200000000003,1.473002803647965,0
17406,2010-09-30,8.0,8.0,1309.41,163.67625,715.85,593.5600000000001,0.8291681218132291,6.0,2.0,0.3333333333333333,119.30833333333334,296.78000000000003,2.4875043654396873,2009-12-06 13:45:00,297,10,2002.5300000000002,1404.2,593.5600000000001,1.3657254531976546,0
17412,2010-09-30,56.0,3.0,816.02,272.00666666666666,569.72,246.3,0.4323176297128414,2.0,1.0,0.5,284.86,246.3,0.8646352594256828,2009-12-02 13:51:00,301,7,2093.61,1513.6100000000001,246.3,5.1453917986195705,0
17416,2010-09-30,1.0,11.0,7097.38,645.2163636363637,4930.58,2166.8,0.43946148323320994,5.0,6.0,1.2,986.116,361.1333333333334,0.3662179026943416,2009-12-14 16:29:00,289,12,7756.78,2648.25,2166.8,0.22219401882961037,0
17419,2010-09-30,63.0,2.0,634.99,317.495,323.69,311.3,0.9617226358552937,1.0,1.0,1.0,323.69,311.3,0.9617226358552937,2010-01-25 13:19:00,247,4,1015.1600000000001,1633.06,311.3,4.245936395759717,0
17426,2010-09-30,16.0,6.0,2518.5499999999997,419.75833333333327,699.0899999999999,1819.46,2.6026119669856533,2.0,4.0,2.0,349.54499999999996,454.865,1.3013059834928267,2010-02-17 13:39:00,224,7,3040.5099999999998,0.0,1819.46,-1.0,1
17428,2010-09-30,26.0,4.0,3694.75,923.6875,1926.4,1768.3500000000001,0.9179557724252492,1.0,3.0,3.0,1926.4,589.45,0.30598525747508304,2009-12-01 17:28:00,302,9,9074.210000000001,6382.650000000001,1768.3500000000001,2.609381626940368,0
17438,2010-09-30,8.0,3.0,770.59,256.86333333333334,308.55,462.04,1.4974558418408686,2.0,1.0,0.5,154.275,462.04,2.994911683681737,2010-03-08 16:53:00,205,4,1034.3200000000002,0.0,462.04,-1.0,1
17442,2010-09-30,0.0,7.0,1584.07,226.29571428571427,642.58,941.49,1.4651716517787667,2.0,5.0,2.5,321.29,188.298,0.5860686607115068,2010-02-15 15:54:00,226,8,2101.64,270.1,941.49,-0.7131143187925522,1
17448,2010-09-30,61.0,24.0,7400.24,308.3433333333333,7370.24,30.0,0.004070423758249392,22.0,2.0,0.09090909090909091,335.0109090909091,15.0,0.044774661340743316,2010-03-04 17:29:00,209,46,14556.97,0.0,30.0,-1.0,1
17454,2010-09-30,26.0,4.0,667.46,166.865,298.15999999999997,369.3,1.2385967265897506,2.0,2.0,1.0,149.07999999999998,184.65,1.2385967265897506,2010-01-15 15:40:00,257,6,1030.41,165.85,369.3,-0.5509071215813702,1
17457,2010-09-30,51.0,4.0,1694.77,423.6925,1434.1999999999998,260.57,0.1816831683168317,3.0,1.0,0.3333333333333333,478.0666666666666,260.57,0.5450495049504951,2009-12-07 14:52:00,296,6,2810.17,1436.9399999999998,260.57,4.514602601987949,0
17460,2010-09-30,14.0,5.0,666.16,133.232,388.16999999999996,277.99,0.7161552927840895,3.0,2.0,0.6666666666666666,129.39,138.995,1.0742329391761343,2010-01-22 13:25:00,250,8,1286.06,390.08000000000004,277.99,0.4032159430195332,0
17464,2010-09-30,86.0,1.0,384.69,384.69,0.0,384.69,1.0,0.0,1.0,1.0,0.0,384.69,1.0,2010-03-30 13:15:00,183,2,710.98,0.0,384.69,-1.0,1
17465,2010-09-30,64.0,2.0,848.4200000000001,424.21000000000004,495.24,353.18,0.7131491801954608,1.0,1.0,1.0,495.24,353.18,0.7131491801954608,2009-12-03 13:25:00,300,6,2258.18,284.61,353.18,-0.19415029163599296,0
17469,2010-09-30,49.0,6.0,1754.5900000000001,292.4316666666667,880.49,874.1,0.9927426773728265,3.0,3.0,1.0,293.49666666666667,291.3666666666667,0.9927426773728265,2009-12-16 15:06:00,287,9,2775.58,404.70000000000005,874.1,-0.5370094954810662,1
17504,2010-09-30,6.0,5.0,5167.5,1033.5,1275.48,3892.0199999999995,3.0514159375294003,2.0,3.0,1.5,637.74,1297.34,2.034277291686267,2010-02-08 09:22:00,233,7,5855.71,712.38,3892.0199999999995,-0.8169639416035889,1
17508,2010-09-30,37.0,3.0,1437.6699999999998,479.2233333333333,715.9599999999999,721.7099999999999,1.0080311749259736,2.0,1.0,0.5,357.97999999999996,721.7099999999999,2.016062349851947,2009-12-07 11:46:00,296,6,3430.62,761.3,721.7099999999999,0.05485582851838001,0
17511,2010-09-30,0.0,15.0,45894.54,3059.636,21053.8,24840.739999999998,1.1798696672334685,7.0,8.0,1.1428571428571428,3007.6857142857143,3105.0924999999997,1.032385958829285,2009-12-02 10:52:00,301,21,66940.58,24311.67,24840.739999999998,-0.021298479835946908,0
17512,2010-09-30,16.0,4.0,1161.44,290.36,158.4,1003.04,6.3323232323232315,1.0,3.0,3.0,158.4,334.34666666666664,2.1107744107744106,2009-12-10 19:35:00,293,8,2542.83,0.0,1003.04,-1.0,1
17519,2010-09-30,6.0,5.0,1699.42,339.884,1060.05,639.37,0.6031507947738315,3.0,2.0,0.6666666666666666,353.34999999999997,319.685,0.9047261921607472,2009-12-01 09:57:00,302,9,2930.15,670.6,639.37,0.048844956754305044,0
17526,2010-09-30,40.0,2.0,779.75,389.875,543.8,235.95,0.43389113644722327,1.0,1.0,1.0,543.8,235.95,0.43389113644722327,2009-12-17 16:18:00,286,6,1910.2,1298.54,235.95,4.50345412163594,0
17534,2010-09-30,15.0,3.0,943.27,314.42333333333335,649.3299999999999,293.94,0.4526819952874502,2.0,1.0,0.5,324.66499999999996,293.94,0.9053639905749004,2010-02-25 16:55:00,216,4,1445.47,0.0,293.94,-1.0,1
17550,2010-09-30,48.0,4.0,1613.44,403.36,1166.69,446.75,0.3829209130103112,3.0,1.0,0.3333333333333333,388.8966666666667,446.75,1.1487627390309336,2010-02-07 15:07:00,234,5,1915.0,365.48,446.75,-0.1819138220481253,0
17552,2010-09-30,2.0,7.0,1440.44,205.77714285714288,834.79,605.65,0.7255118053642233,4.0,3.0,0.75,208.6975,201.88333333333333,0.9673490738189645,2010-03-22 09:19:00,191,8,1856.3600000000001,597.04,605.65,-0.0142161314290432,0
17560,2010-09-30,14.0,2.0,318.20000000000005,159.10000000000002,160.4,157.8,0.9837905236907731,1.0,1.0,1.0,160.4,157.8,0.9837905236907731,2010-02-17 12:11:00,224,3,541.4,499.45000000000005,157.8,2.165082382762991,0
17572,2010-09-30,1.0,3.0,162.15,54.050000000000004,78.3,83.85000000000001,1.07088122605364,2.0,1.0,0.5,39.15,83.85000000000001,2.14176245210728,2009-12-15 10:00:00,288,4,224.46,342.6,83.85000000000001,3.0858676207513414,0
17576,2010-09-30,13.0,7.0,1683.8799999999999,240.5542857142857,542.33,1141.55,2.1048992310954584,3.0,4.0,1.3333333333333333,180.77666666666667,285.3875,1.5786744233215937,2009-12-03 16:54:00,300,16,3817.06,1914.0700000000002,1141.55,0.6767290088038196,0
17581,2010-09-30,55.0,8.0,3033.37,379.17125,2274.02,759.35,0.33392406399240115,7.0,1.0,0.14285714285714285,324.86,759.35,2.337468447946808,2009-12-03 12:34:00,300,16,5082.37,3417.12,759.35,3.5000592612102457,0
17582,2010-09-30,10.0,3.0,971.8799999999999,323.96,460.03999999999996,511.84,1.112598904443092,2.0,1.0,0.5,230.01999999999998,511.84,2.225197808886184,2010-03-26 12:23:00,187,4,1275.43,0.0,511.84,-1.0,1
17584,2010-09-30,31.0,3.0,3605.0699999999997,1201.6899999999998,522.2,3082.87,5.903619302949061,1.0,2.0,2.0,522.2,1541.435,2.9518096514745307,2010-01-25 08:17:00,247,4,4067.12,0.0,3082.87,-1.0,1
17588,2010-09-30,13.0,2.0,956.8299999999999,478.41499999999996,602.43,354.4,0.5882841159968794,1.0,1.0,1.0,602.43,354.4,0.5882841159968794,2010-03-12 12:34:00,201,3,1359.33,340.02,354.4,-0.040575620767494346,0
17589,2010-09-30,14.0,11.0,9468.21,860.7463636363635,4222.29,5245.92,1.2424347924941206,4.0,7.0,1.75,1055.5725,749.4171428571428,0.7099627385680688,2010-03-07 13:48:00,206,13,10914.119999999999,731.58,5245.92,-0.8605430505993229,1
17596,2010-09-30,3.0,4.0,988.17,247.0425,644.8199999999999,343.35,0.5324741788406068,3.0,1.0,0.3333333333333333,214.93999999999997,343.35,1.5974225365218204,2009-12-15 13:21:00,288,6,1700.12,785.24,343.35,1.2869957769040337,0
17602,2010-09-30,36.0,6.0,1937.5700000000002,322.92833333333334,980.1600000000001,957.4100000000001,0.976789503754489,4.0,2.0,0.5,245.04000000000002,478.70500000000004,1.953579007508978,2010-03-30 17:25:00,183,8,2348.16,0.0,957.4100000000001,-1.0,1
17604,2010-09-30,35.0,2.0,275.20000000000005,137.60000000000002,151.48000000000002,123.72,0.8167414840242936,1.0,1.0,1.0,151.48000000000002,123.72,0.8167414840242936,2010-01-27 12:19:00,245,3,432.28000000000003,204.29,123.72,0.65122858066602,0
17611,2010-09-30,22.0,8.0,2318.04,289.755,1150.7,1167.34,1.0144607630138176,4.0,4.0,1.0,287.675,291.835,1.0144607630138176,2009-12-01 13:29:00,302,12,3922.41,709.54,1167.34,-0.39217365977350216,0
17612,2010-09-30,1.0,7.0,1891.39,270.1985714285714,634.6800000000001,1256.71,1.9800686960357974,2.0,5.0,2.5,317.34000000000003,251.342,0.792027478414319,2009-12-17 11:59:00,286,10,2704.21,642.2,1256.71,-0.48898313851246505,1
17618,2010-09-30,45.0,5.0,1780.28,356.056,823.91,956.37,1.1607699870131447,3.0,2.0,0.6666666666666666,274.63666666666666,478.185,1.741154980519717,2010-01-24 11:03:00,248,6,2216.63,1205.31,956.37,0.2602967470748768,0
17623,2010-09-30,48.0,4.0,1210.1200000000001,302.53000000000003,556.1700000000001,653.95,1.1758095546325762,2.0,2.0,1.0,278.08500000000004,326.975,1.1758095546325762,2009-12-14 14:36:00,289,5,1407.17,449.45000000000005,653.95,-0.31271503937609907,0
17624,2010-09-30,1.0,1.0,408.32,408.32,0.0,408.32,1.0,0.0,1.0,1.0,0.0,408.32,1.0,2009-12-20 12:35:00,283,2,725.15,0.0,408.32,-1.0,1
17625,2010-09-30,10.0,2.0,2371.86,1185.93,700.6800000000001,1671.18,2.3850830621681793,1.0,1.0,1.0,700.6800000000001,1671.18,2.3850830621681793,2009-12-15 11:49:00,288,4,4020.8,0.0,1671.18,-1.0,1
17640,2010-09-30,17.0,2.0,1366.96,683.48,720.3,646.66,0.8977648202137998,1.0,1.0,1.0,720.3,646.66,0.8977648202137998,2010-03-23 09:15:00,190,4,2219.98,327.3,646.66,-0.49386076145114893,1
17644,2010-09-30,16.0,6.0,1944.9,324.15000000000003,920.4100000000001,1024.49,1.1130800404167707,3.0,3.0,1.0,306.80333333333334,341.49666666666667,1.1130800404167707,2010-02-16 08:44:00,225,8,2632.55,500.41,1024.49,-0.511552089332253,1
17646,2010-09-30,19.0,5.0,1525.43,305.086,842.09,683.34,0.8114809580923654,3.0,2.0,0.6666666666666666,280.69666666666666,341.67,1.2172214371385481,2009-12-16 09:37:00,287,8,2500.6800000000003,891.72,683.34,0.30494336640618136,0
17663,2010-09-30,6.0,7.0,1823.81,260.5442857142857,648.78,1175.03,1.811137827923179,2.0,5.0,2.5,324.39,235.006,0.7244551311692716,2010-03-04 11:42:00,209,9,3064.27,308.65,1175.03,-0.7373258555100721,1
17664,2010-09-30,38.0,1.0,252.74,252.74,0.0,252.74,1.0,0.0,1.0,1.0,0.0,252.74,1.0,2010-03-29 17:17:00,184,2,561.59,0.0,252.74,-1.0,1
17667,2010-09-30,63.0,2.0,1137.59,568.795,767.05,370.54,0.4830715077243987,1.0,1.0,1.0,767.05,370.54,0.4830715077243987,2010-02-23 09:57:00,218,3,1592.29,302.90000000000003,370.54,-0.18254439466724234,0
17669,2010-09-30,26.0,2.0,1229.74,614.87,595.39,634.35,1.0654361007070996,1.0,1.0,1.0,595.39,634.35,1.0654361007070996,2010-04-01 18:48:00,181,3,2735.63,0.0,634.35,-1.0,1
17672,2010-09-30,2.0,1.0,495.98,495.98,0.0,495.98,1.0,0.0,1.0,1.0,0.0,495.98,1.0,2010-01-26 17:20:00,246,3,1945.14,655.32,495.98,0.3212629541513771,0
17673,2010-09-30,57.0,4.0,1231.25,307.8125,756.94,474.31,0.6266150553544534,3.0,1.0,0.3333333333333333,252.31333333333336,474.31,1.8798451660633602,2010-03-19 14:02:00,194,5,1825.0900000000001,779.37,474.31,0.6431658619889945,0
17675,2010-09-30,9.0,17.0,7397.61,435.1535294117647,4240.17,3157.44,0.7446493890575142,10.0,7.0,0.7,424.017,451.0628571428571,1.0637848415107345,2009-12-10 16:10:00,293,30,12174.86,6729.58,3157.44,1.1313405797101448,0
17676,2010-09-30,41.0,2.0,481.33,240.665,331.57,149.76,0.4516693307597189,1.0,1.0,1.0,331.57,149.76,0.4516693307597189,2010-03-30 10:49:00,183,3,850.63,828.23,149.76,4.530381944444445,0
17677,2010-09-30,2.0,15.0,10351.84,690.1226666666666,5392.34,4959.5,0.9197305807868198,8.0,7.0,0.875,674.0425,708.5,1.0511206637563655,2009-12-16 11:23:00,287,21,15350.44,6595.84,4959.5,0.32994051819739895,0
17679,2010-09-30,85.0,1.0,426.0,426.0,0.0,426.0,1.0,0.0,1.0,1.0,0.0,426.0,1.0,2009-12-03 17:32:00,300,5,1585.5,0.0,426.0,-1.0,1
17682,2010-09-30,5.0,4.0,1217.45,304.3625,669.2,548.25,0.8192618051404662,2.0,2.0,1.0,334.6,274.125,0.8192618051404662,2010-03-08 09:49:00,205,5,1590.95,783.0,548.25,0.42818057455540354,0
17685,2010-09-30,29.0,2.0,792.78,396.39,358.65999999999997,434.12,1.2103942452461942,1.0,1.0,1.0,358.65999999999997,434.12,1.2103942452461942,2010-02-11 13:44:00,230,3,1429.6799999999998,1784.98,434.12,3.1117202616787987,0
17695,2010-09-30,27.0,1.0,360.59999999999997,360.59999999999997,0.0,360.59999999999997,1.0,0.0,1.0,1.0,0.0,360.59999999999997,1.0,2010-01-28 09:27:00,244,2,664.5,316.2,360.59999999999997,-0.12312811980033272,0
17696,2010-09-30,1.0,10.0,2846.84,284.684,1190.44,1656.4,1.3914182991162931,5.0,5.0,1.0,238.08800000000002,331.28000000000003,1.3914182991162931,2009-12-10 17:09:00,293,14,4327.88,1241.6000000000001,1656.4,-0.2504226032359333,0
17700,2010-09-30,43.0,3.0,1267.7,422.56666666666666,481.3,786.4000000000001,1.6339081653854146,1.0,2.0,2.0,481.3,393.20000000000005,0.8169540826927073,2009-12-01 11:37:00,302,7,3190.66,954.6700000000001,786.4000000000001,0.2139750762970498,0
17706,2010-09-30,1.0,7.0,4881.4,697.342857142857,490.64,4390.76,8.949046143812165,1.0,6.0,6.0,490.64,731.7933333333334,1.4915076906353608,2010-01-19 12:13:00,253,9,7159.47,3563.85,4390.76,-0.18832958303346123,0
17707,2010-09-30,24.0,3.0,225.9,75.3,88.5,137.4,1.552542372881356,1.0,2.0,2.0,88.5,68.7,0.776271186440678,2009-12-07 12:19:00,296,5,330.3,126.60000000000001,137.4,-0.07860262008733622,0
17716,2010-09-30,9.0,5.0,6878.7,1375.74,3415.12,3463.58,1.014189838131603,2.0,3.0,1.5,1707.56,1154.5266666666666,0.676126558754402,2009-12-02 17:18:00,301,9,9612.779999999999,688.2,3463.58,-0.8013038532385567,1
17726,2010-09-30,8.0,2.0,291.52,145.76,0.0,291.52,1.0,0.0,2.0,1.0,0.0,145.76,1.0,2010-01-26 14:58:00,246,4,526.79,565.2700000000001,291.52,0.9390436333699236,0
17734,2010-09-30,89.0,2.0,419.99,209.995,111.9,308.09000000000003,2.7532618409294014,1.0,1.0,1.0,111.9,308.09000000000003,2.7532618409294014,2010-03-07 13:55:00,206,3,741.69,0.0,308.09000000000003,-1.0,1
17738,2010-09-30,2.0,7.0,1411.32,201.61714285714285,1094.7,316.62,0.2892299260071252,6.0,1.0,0.16666666666666666,182.45000000000002,316.62,1.7353795560427514,2010-03-19 10:07:00,194,8,1864.49,440.02,316.62,0.3897416461373254,0
17739,2010-09-30,0.0,4.0,1676.44,419.11,370.21000000000004,1306.23,3.528348775019583,1.0,3.0,3.0,370.21000000000004,435.41,1.1761162583398612,2009-12-07 10:48:00,296,9,3943.6600000000003,1355.64,1306.23,0.037826416481017956,0
17742,2010-09-30,20.0,5.0,937.1600000000001,187.43200000000002,452.87,484.29,1.0693797336984123,2.0,3.0,1.5,226.435,161.43,0.7129198224656083,2009-12-01 13:16:00,302,8,1628.87,114.5,484.29,-0.7635714138222965,1
17753,2010-09-30,28.0,3.0,360.11,120.03666666666668,0.0,360.11,1.0,0.0,3.0,1.0,0.0,120.03666666666668,1.0,2010-01-06 14:20:00,266,4,390.55999999999995,0.0,360.11,-1.0,1
17754,2010-09-30,50.0,3.0,805.81,268.6033333333333,354.9,450.91,1.2705269089884477,1.0,2.0,2.0,354.9,225.455,0.6352634544942238,2009-12-11 15:52:00,292,7,2396.19,409.08,450.91,-0.09276795812911676,0
17757,2010-09-30,2.0,15.0,1853.9,123.59333333333333,479.01,1374.89,2.87027410701238,4.0,11.0,2.75,119.7525,124.99000000000001,1.0437360389135928,2010-01-13 15:56:00,259,18,2215.23,2167.73,1374.89,0.5766570416542414,0
17769,2010-09-30,3.0,3.0,1427.6799999999998,475.89333333333326,1117.36,310.32,0.27772606859024845,2.0,1.0,0.5,558.68,310.32,0.5554521371804969,2010-01-19 11:33:00,253,5,1792.98,1312.12,310.32,3.228280484660995,0
17773,2010-09-30,78.0,1.0,209.02,209.02,0.0,209.02,1.0,0.0,1.0,1.0,0.0,209.02,1.0,2010-01-18 14:32:00,254,2,585.27,0.0,209.02,-1.0,1
17774,2010-09-30,36.0,2.0,974.07,487.035,0.0,974.07,1.0,0.0,2.0,1.0,0.0,487.035,1.0,2010-02-08 16:06:00,233,4,1797.35,305.29,974.07,-0.6865830997772233,1
17799,2010-09-30,13.0,6.0,1577.97,262.995,751.6899999999999,826.28,1.0992297356623077,4.0,2.0,0.5,187.92249999999999,413.14,2.1984594713246155,2009-12-13 16:03:00,290,9,3035.7599999999998,473.67999999999995,826.28,-0.4267318584499202,1
17801,2010-09-30,15.0,2.0,388.64,194.32,124.77,263.87,2.1148513264406508,1.0,1.0,1.0,124.77,263.87,2.1148513264406508,2010-01-17 11:31:00,255,3,798.3299999999999,0.0,263.87,-1.0,1
17802,2010-09-30,52.0,3.0,1854.8600000000001,618.2866666666667,484.25,1370.6100000000001,2.830376871450697,1.0,2.0,2.0,484.25,685.3050000000001,1.4151884357253486,2009-12-13 13:39:00,290,5,2377.81,1490.47,1370.6100000000001,0.08745011345313393,0
17809,2010-09-30,58.0,2.0,1238.25,619.125,762.0,476.25,0.625,1.0,1.0,1.0,762.0,476.25,0.625,2009-12-02 14:52:00,301,6,3371.1800000000003,3805.8,476.25,6.991181102362205,0
17819,2010-09-30,7.0,2.0,1027.68,513.84,796.6,231.07999999999998,0.2900828521215164,1.0,1.0,1.0,796.6,231.07999999999998,0.2900828521215164,2009-12-13 15:24:00,290,5,2316.18,1571.5900000000001,231.07999999999998,5.801064566383937,0
17829,2010-09-30,41.0,1.0,2047.28,2047.28,0.0,2047.28,1.0,0.0,1.0,1.0,0.0,2047.28,1.0,2010-02-22 15:39:00,219,2,3357.58,509.92,2047.28,-0.7509280606463209,1
17838,2010-09-30,44.0,5.0,2201.37,440.274,861.71,1339.66,1.5546529574914996,2.0,3.0,1.5,430.855,446.55333333333334,1.036435304994333,2010-03-19 09:53:00,194,8,3008.04,1871.1200000000001,1339.66,0.396712598719078,0
17841,2010-09-30,1.0,39.0,12983.17,332.9017948717949,8115.16,4868.01,0.5998661763908537,20.0,19.0,0.95,405.758,256.211052631579,0.631438080411425,2009-12-02 15:41:00,301,72,22330.27,10035.3,4868.01,1.0614789205445343,0
17847,2010-09-30,79.0,1.0,89.04,89.04,0.0,89.04,1.0,0.0,1.0,1.0,0.0,89.04,1.0,2010-03-04 12:57:00,209,2,129.69,0.0,89.04,-1.0,1
17848,2010-09-30,2.0,12.0,1201.15,100.09583333333335,810.54,390.61,0.48191329237298597,8.0,4.0,0.5,101.3175,97.6525,0.9638265847459719,2009-12-06 13:19:00,297,19,2519.31,327.69,390.61,-0.1610813855252042,0
17849,2010-09-30,44.0,2.0,266.88,133.44,122.35,144.53,1.1812832039231713,1.0,1.0,1.0,122.35,144.53,1.1812832039231713,2010-03-14 15:17:00,199,4,457.96000000000004,0.0,144.53,-1.0,1
17850,2010-09-30,2.0,79.0,26397.98,334.15164556962026,7050.72,19347.260000000002,2.744011959062337,19.0,60.0,3.1578947368421053,371.0905263157895,322.45433333333335,0.86893712036974,2009-12-05 12:28:00,298,121,45817.66,10782.42,19347.260000000002,-0.4426900760107633,1
17853,2010-09-30,40.0,1.0,489.16,489.16,0.0,489.16,1.0,0.0,1.0,1.0,0.0,489.16,1.0,2009-12-03 15:09:00,300,2,1073.51,534.6800000000001,489.16,0.0930574863030502,0
17854,2010-09-30,26.0,3.0,624.25,208.08333333333334,0.0,624.25,1.0,0.0,3.0,1.0,0.0,208.08333333333334,1.0,2009-12-08 11:13:00,295,4,760.19,0.0,624.25,-1.0,1
17858,2010-09-30,3.0,8.0,2907.61,363.45125,875.59,2032.02,2.3207437270868785,3.0,5.0,1.6666666666666667,291.86333333333334,406.404,1.392446236252127,2009-12-06 15:41:00,297,13,5882.99,3315.85,2032.02,0.6317998838594108,0
17861,2010-09-30,15.0,4.0,867.7,216.925,356.04,511.65999999999997,1.4370857207055385,1.0,3.0,3.0,356.04,170.5533333333333,0.4790285735685128,2009-12-10 11:27:00,293,8,2313.84,713.05,511.65999999999997,0.393601219559864,0
17863,2010-09-30,1.0,4.0,1478.2,369.55,686.64,791.56,1.1528020505650705,2.0,2.0,1.0,343.32,395.78,1.1528020505650705,2010-02-25 12:01:00,216,5,1813.78,1156.1399999999999,791.56,0.4605841629187932,0
17865,2010-09-30,8.0,14.0,7945.02,567.5014285714286,3840.63,4104.39,1.0686762328055555,5.0,9.0,1.8,768.126,456.04333333333335,0.5937090182253085,2009-12-01 10:49:00,302,22,12498.460000000001,4429.4400000000005,4104.39,0.07919569046801112,0
17866,2010-09-30,48.0,1.0,655.8000000000001,655.8000000000001,0.0,655.8000000000001,1.0,0.0,1.0,1.0,0.0,655.8000000000001,1.0,2009-12-14 16:01:00,289,2,805.3000000000001,0.0,655.8000000000001,-1.0,1
17867,2010-09-30,27.0,5.0,268.04999999999995,53.60999999999999,72.75,195.29999999999998,2.6845360824742266,2.0,3.0,1.5,36.375,65.1,1.7896907216494844,2009-12-02 13:39:00,301,8,394.92999999999995,29.25,195.29999999999998,-0.8502304147465438,1
17873,2010-09-30,6.0,6.0,1600.41,266.735,359.85,1240.56,3.447436431846602,1.0,5.0,5.0,359.85,248.112,0.6894872863693204,2009-12-16 15:11:00,287,11,3239.26,1632.61,1240.56,0.3160266331334236,0
17884,2010-09-30,6.0,8.0,881.81,110.22625,743.3399999999999,138.47,0.18628084053057822,5.0,3.0,0.6,148.66799999999998,46.156666666666666,0.31046806755096373,2009-12-04 16:23:00,299,14,1745.2,934.86,138.47,5.751354083917094,0
17888,2010-09-30,28.0,9.0,584.65,64.96111111111111,519.55,65.1,0.12530074102588779,7.0,2.0,0.2857142857142857,74.22142857142856,32.55,0.4385525935906073,2009-12-21 16:34:00,282,13,966.09,157.73000000000002,65.1,1.4228878648233492,0
17905,2010-09-30,14.0,3.0,434.45,144.81666666666666,289.39,145.06,0.5012612737136736,2.0,1.0,0.5,144.695,145.06,1.0025225474273471,2010-01-28 17:54:00,244,9,1381.53,595.9,145.06,3.1079553288294495,0
17908,2010-09-30,68.0,2.0,278.45,139.225,124.71,153.74,1.2327800497153398,1.0,1.0,1.0,124.71,153.74,1.2327800497153398,2009-12-14 12:24:00,289,3,679.36,732.1800000000001,153.74,3.762456094705347,0
17913,2010-09-30,10.0,6.0,1849.1399999999999,308.19,1193.49,655.65,0.5493552522434205,4.0,2.0,0.5,298.3725,327.825,1.098710504486841,2009-12-03 13:02:00,300,10,2681.5499999999997,604.54,655.65,-0.07795317623732176,0
17920,2010-09-30,62.0,16.0,8954.33,559.645625,8730.130000000001,224.2,0.025681175423504572,14.0,2.0,0.14285714285714285,623.5807142857144,112.1,0.17976822796453198,2009-12-06 10:37:00,297,31,18206.72,2841.55,224.2,11.674174843889388,0
17929,2010-09-30,61.0,2.0,308.0,154.0,0.0,308.0,1.0,0.0,2.0,1.0,0.0,154.0,1.0,2009-12-09 11:40:00,294,4,896.6,1342.5,308.0,3.3587662337662336,0
17930,2010-09-30,51.0,4.0,1339.3,334.825,334.56,1004.74,3.0031683405069347,1.0,3.0,3.0,334.56,334.91333333333336,1.0010561135023115,2010-03-04 10:41:00,209,6,1910.1,624.6400000000001,1004.74,-0.3783068256464358,0
17931,2010-09-30,59.0,5.0,1788.8799999999999,357.77599999999995,1440.3,348.58,0.2420190238144831,3.0,2.0,0.6666666666666666,480.09999999999997,174.29,0.36302853572172467,2010-02-16 15:47:00,225,10,2395.56,633.37,348.58,0.8170004016294682,0
17940,2010-09-30,9.0,2.0,9957.4,4978.7,6250.0,3707.4,0.593184,1.0,1.0,1.0,6250.0,3707.4,0.593184,2009-12-03 12:31:00,300,6,26286.75,0.0,3707.4,-1.0,1
17949,2010-09-30,2.0,32.0,21314.88,666.09,7104.6,14210.279999999999,2.0001520141879907,15.0,17.0,1.1333333333333333,473.64000000000004,835.8988235294117,1.7648400125188153,2009-12-02 11:07:00,301,67,49256.04,12175.56,14210.279999999999,-0.14318648189901956,0
